Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
6386,292030,The Witcher 3: Wild Hunt,84125019,brazilian,P###TA JOGO BOM E VAI PRA PQP,1609909527,1609909527,True,0,0,0.0,0,False,False,False,76561198393719693,19,7,11429.0,0.0,11429.0,1597001750.0
6387,292030,The Witcher 3: Wild Hunt,84124832,brazilian,mto bom delicinha hmmmmm,1609909224,1609909224,True,0,0,0.0,0,True,False,False,76561198299585397,101,15,463.0,0.0,463.0,1609755610.0
6388,292030,The Witcher 3: Wild Hunt,84124684,turkish,oyun gayet guzel.,1609908999,1609908999,True,0,0,0.0,0,True,False,False,76561198352000687,46,1,5909.0,1999.0,3537.0,1610757572.0
6389,292030,The Witcher 3: Wild Hunt,84124541,english,not too bad once you learn how to combat,1609908751,1609908751,True,0,0,0.0,0,True,False,False,76561198031019483,5,1,4626.0,1994.0,1676.0,1611363342.0
6390,292030,The Witcher 3: Wild Hunt,84124303,schinese,闪退，一点都不好耍,1609908427,1609908427,False,0,0,0.0,0,True,False,False,76561198969808773,7,2,393.0,0.0,393.0,1609845561.0
6391,292030,The Witcher 3: Wild Hunt,84124288,schinese,剧情真的不错 跟看电视剧一样,1609908400,1609908400,True,0,0,0.0,0,True,False,False,76561199023666933,8,2,1045.0,185.0,436.0,1610416921.0
6392,292030,The Witcher 3: Wild Hunt,84124067,english,"sick game, give it a shot fucker",1609908090,1609908090,True,0,0,0.0,0,True,False,False,76561198098178876,30,1,1972.0,0.0,1965.0,1609908458.0
6393,292030,The Witcher 3: Wild Hunt,84123770,schinese,就是好,1609907653,1609907653,True,0,0,0.0,0,True,False,False,76561198985782924,39,1,1453.0,0.0,1407.0,1610004894.0
6394,292030,The Witcher 3: Wild Hunt,84122881,english,Game is so far living up to all the hype.  I originally started playing Witcher 1 made it a little ways.  But then I started hearing the this one is so great just go ahead and play it first.  So I dropped 1 and started this one.  Loving it.  Just need more time to play.,1609906352,1609906352,True,0,0,0.0,0,True,False,False,76561197980506501,66,9,2298.0,115.0,2130.0,1611290921.0
6395,292030,The Witcher 3: Wild Hunt,84122744,brazilian,é bem legal bem bacana gostei bastante,1609906156,1609906156,True,0,0,0.0,0,True,False,False,76561198389504109,58,5,2956.0,0.0,2955.0,1610081325.0
6396,292030,The Witcher 3: Wild Hunt,84122713,english,"When the Witcher 1 came out, I thought the gameplay was.. Acceptable, whereas the story was somewhat confusing and finally I found the setting to be particularly good. 
The Witcher 2 suffered from some of the same issues that the Witcher 1 had - the game was a drag in many ways, but significantly better gameplay wise, though I'm not going to lie - I hated the locations the game took place in. 

The witcher 3 made all the suffering from the previous games worth it. It remains one of my favorite games. 
However, that said, I will not play this game without mods. 
I am not a fan of the game's tendency to reward you with ""leveled"" items, but fortunately there are mods that fix that.",1609906121,1609906152,True,0,0,0.0,0,False,False,False,76561198031807283,334,165,13802.0,0.0,13802.0,1544389082.0
6397,292030,The Witcher 3: Wild Hunt,84122670,english,my favourite game of all time,1609906048,1609906048,True,0,0,0.0,0,True,False,False,76561199072311984,52,9,1057.0,145.0,343.0,1610243552.0
6398,292030,The Witcher 3: Wild Hunt,84122509,english,EXPLORE EVERYTHINGGGGG,1609905844,1609905844,True,0,0,0.0,0,True,False,False,76561198297987026,22,3,4959.0,481.0,4042.0,1611192474.0
6399,292030,The Witcher 3: Wild Hunt,84122383,schinese,很不错,1609905689,1609905689,True,0,0,0.0,0,True,False,False,76561199041472984,3,1,2343.0,1056.0,950.0,1611385393.0
6400,292030,The Witcher 3: Wild Hunt,84122377,english,fun,1609905684,1609905684,True,0,0,0.0,0,True,False,False,76561199013893824,17,4,1784.0,682.0,252.0,1610842098.0
6401,292030,The Witcher 3: Wild Hunt,84121814,schinese,感谢,1609904935,1609904935,True,0,0,0.0,0,True,False,False,76561198923946233,14,3,1420.0,173.0,1247.0,1611217306.0
6402,292030,The Witcher 3: Wild Hunt,84121809,russian,да,1609904926,1609904926,True,0,0,0.0,0,True,False,False,76561198983806563,13,4,870.0,89.0,497.0,1610269392.0
6403,292030,The Witcher 3: Wild Hunt,84121750,brazilian,jogo top,1609904852,1609904852,True,0,0,0.0,0,True,False,False,76561199009730582,6,1,3371.0,0.0,2243.0,1610076582.0
6404,292030,The Witcher 3: Wild Hunt,84121722,schinese,womasile,1609904804,1609904804,True,0,0,0.0,0,True,False,False,76561198135215839,32,2,4966.0,1431.0,3140.0,1611296764.0
6405,292030,The Witcher 3: Wild Hunt,84121582,schinese,An exciting story,1609904587,1609904587,True,0,0,0.0,0,False,False,False,76561198290130727,16,3,2522.0,131.0,1960.0,1610373535.0
6406,292030,The Witcher 3: Wild Hunt,84121484,english,"I enjoy games that tell a story, and Witcher 3 does not disappoint! When I spend money on a game, I spend countless hours chasing down every possible quest, and this game gave a lot of side quests to chase. All told, it took me 136 hours to pour through all of them.  A few were buggy and couldn't be completed, but all told -- this game was great fun. 4 stars, do recommend!",1609904469,1609904469,True,0,0,0.0,0,True,False,False,76561198197342228,10,1,8378.0,186.0,8191.0,1611281385.0
6407,292030,The Witcher 3: Wild Hunt,84121331,schinese,这款游戏我深深的沉浸其中，仿佛我已置身于这猎魔人世界当中，或许我会因为没能救下小孩而难过，或许我能为无辜百姓被迫害而恼怒，又或许我还会为帮助了他人而高兴，它的魅力不仅仅如此，也正是因为这款游戏，我才认为游戏也能成为艺术品。,1609904262,1609904262,True,0,0,0.0,0,True,False,False,76561199073969635,7,1,7112.0,1121.0,5321.0,1611237880.0
6408,292030,The Witcher 3: Wild Hunt,84121124,schinese,剧情非常生动，让人沉积在其中。配越也非常的完美。,1609903951,1609903951,True,0,0,0.0,0,True,False,False,76561198400397791,9,2,2025.0,313.0,1278.0,1611376293.0
6409,292030,The Witcher 3: Wild Hunt,84121034,schinese,不错很有意思,1609903823,1609903823,True,0,0,0.0,0,True,False,False,76561199026773321,28,1,182.0,0.0,182.0,1609903809.0
6410,292030,The Witcher 3: Wild Hunt,84120836,brazilian,Game of the Century apenas.,1609903527,1609903527,True,0,0,0.0,0,True,False,False,76561198826570862,87,10,4409.0,10.0,3657.0,1610302564.0
6411,292030,The Witcher 3: Wild Hunt,84120576,schinese,巫师3 yyds,1609903168,1609903168,True,0,0,0.0,0,True,False,False,76561198850788240,13,1,1319.0,765.0,446.0,1611384022.0
6412,292030,The Witcher 3: Wild Hunt,84120353,english,good fun,1609902866,1609902866,True,2,0,0.5419602394104004,0,True,False,False,76561198451758328,22,1,5898.0,0.0,5898.0,1602562563.0
6413,292030,The Witcher 3: Wild Hunt,84120338,english,"🔲 My 90 year old grandma could play it
🔲 Easy
☑️ Normal
🔲 Hard
🔲 ""Dark Souls""

- GRAPHICS -

🔲 ""MS Paint""
🔲 Bad
🔲 Meh
🔲 Graphics don't matter in this game
🔲 Good
☑️ Beautiful
🔲 Masterpiece

- MUSIC -

🔲 Bad
🔲 Not special
☑️ Good
🔲 Beautiful

- STORY -

🔲 This game has no story
🔲 Like playing ""Temple Runners"" for the story
🔲 It's there for the people who want it
🔲 Well written
☑️ Epic story

- PRICE -

🔲 Underpriced
☑️ Perfect price
🔲 Could be cheaper
🔲 Overpriced
🔲 Complete waste of money

- REQUIREMENTS -

🔲 You can run it on a microwave
☑️howl Average
🔲 High end
🔲 ""NASA"" computer

- LENGTH -

🔲 Very short (0 - 3 hours)
🔲 Short (3 - 15 hours)
🔲 Average (15 - 50 hours)
🔲 Long (50 - 90 hours)
☑️ Extremely long (90 - 110 hours)
🔲 No ending

- FUN -

🔲 I'd rather watch paint dry
🔲 Hard to enjoy
🔲 Repetitive
🔲 Actually pretty amusing
☑️ Ride of your life

- REPLAYABILITY -

🔲 It's a one - time experience
🔲 Only for achievements
🔲 If you wait a few months / years
☑️ Definitely
🔲 Infinitely replayable

- WORTH BUYING -

🔲 No
🔲 Wait for sale
☑️ Yes",1609902847,1609902847,True,1,0,0.523809552192688,0,True,False,False,76561199012752304,69,25,381.0,52.0,329.0,1610836812.0
6414,292030,The Witcher 3: Wild Hunt,84120148,english,"First time I played this was in 2016.
I finishing the game in one week.
I was depressed for a month.",1609902625,1609902625,True,0,0,0.0,0,True,False,False,76561198099234672,85,4,8933.0,1934.0,6109.0,1611368236.0
6415,292030,The Witcher 3: Wild Hunt,84120026,hungarian,,1609902498,1609902498,True,0,0,0.0,0,True,False,False,76561198874755237,31,2,7422.0,2417.0,3968.0,1610841179.0
6416,292030,The Witcher 3: Wild Hunt,84119926,english,"Man i really want play this game from 2016 i have potato pc n dont have console :(
finally i got the job and build pc that can play this game smoothly..
worth the wait.",1609902371,1610077547,True,0,0,0.0,0,True,False,False,76561198356432892,29,2,4796.0,1595.0,2144.0,1610817667.0
6417,292030,The Witcher 3: Wild Hunt,84119913,polish,Super fabuła !,1609902354,1609902354,True,0,0,0.0,0,True,True,False,76561198355014241,18,3,6518.0,1365.0,5078.0,1611160430.0
6418,292030,The Witcher 3: Wild Hunt,84119906,russian,"Так долго откладывал эту игру и наверное не зря. Вышел с прошлой работы и смог углубиться в этот прекрасный и захватывающий мир. Не пойму как прошло около 40 часов, но я знаю, что хочу пройти эту игру на все 100%!",1609902350,1609902350,True,0,0,0.0,0,False,False,False,76561198032179363,32,1,3255.0,868.0,2329.0,1611322097.0
6419,292030,The Witcher 3: Wild Hunt,84119548,brazilian,"mto pika gostei 
",1609901886,1609901886,True,0,0,0.0,0,True,False,False,76561199098218628,8,1,6645.0,2163.0,3627.0,1611332069.0
6420,292030,The Witcher 3: Wild Hunt,84119430,english,One of the best games I've ever played.,1609901741,1609901741,True,0,1,0.4761904776096344,0,True,False,False,76561198198768541,52,3,10508.0,0.0,10508.0,1609564704.0
6421,292030,The Witcher 3: Wild Hunt,84119164,english,"Brilliant game, great story line, game play and excellent graphics",1609901386,1609901386,True,0,0,0.0,0,True,False,False,76561198066928778,65,5,8598.0,0.0,8261.0,1610084812.0
6422,292030,The Witcher 3: Wild Hunt,84119147,turkish,Gayet güzel animasyonik bi oyun tavsiye ediyorum,1609901367,1609901367,True,0,0,0.0,0,True,False,False,76561198233188912,5,2,3783.0,29.0,3753.0,1610407753.0
6423,292030,The Witcher 3: Wild Hunt,84118971,schinese,公认的好评游戏了,1609901150,1609901150,True,0,0,0.0,0,True,False,False,76561198861845693,10,1,2990.0,728.0,1396.0,1611199165.0
6424,292030,The Witcher 3: Wild Hunt,84118931,brazilian,Um dos melhores jogos que já joguei,1609901102,1609901102,True,0,0,0.0,0,True,False,False,76561199069328653,7,1,5032.0,3047.0,1580.0,1611370610.0
6425,292030,The Witcher 3: Wild Hunt,84118621,schinese,从盗版到正版来补票的，剧情轻松。,1609900708,1609900708,True,0,0,0.0,0,True,False,False,76561198986908009,7,2,3585.0,54.0,3531.0,1610531863.0
6426,292030,The Witcher 3: Wild Hunt,84118499,brazilian,Um jogo delicia de gostoso onde andar com o cavalo é um desgraça! mas a Ciri e a Triss compensa o investimento <3,1609900557,1609900557,True,0,0,0.0,0,True,False,False,76561198274233339,46,1,3676.0,687.0,2724.0,1610904226.0
6427,292030,The Witcher 3: Wild Hunt,84118426,english,long campaign,1609900450,1609900450,True,0,0,0.0,0,True,False,False,76561198166137564,38,1,4087.0,569.0,2284.0,1611002739.0
6428,292030,The Witcher 3: Wild Hunt,84117768,german,nices game 420/420 points hell yeah wake me up before you go go Good fun game would recommend,1609899652,1609899652,True,0,0,0.0,0,True,False,False,76561198064083184,257,2,6296.0,0.0,6255.0,1609902072.0
6429,292030,The Witcher 3: Wild Hunt,84117652,english,"Very good time killer, Combat is a bit hard to understand but get time on it and it turns out good. Story is very good. DLC is worth it.",1609899519,1609899519,True,0,0,0.0,0,True,False,False,76561198863850410,33,1,2884.0,0.0,2748.0,1610157955.0
6430,292030,The Witcher 3: Wild Hunt,84117283,english,"I made a yo mama joke in the game.

10/10",1609899045,1609899045,True,0,0,0.0,0,True,False,False,76561198362711205,70,3,5506.0,0.0,5506.0,1607844216.0
6431,292030,The Witcher 3: Wild Hunt,84117257,russian,12/10,1609899017,1609899017,True,0,0,0.0,0,True,False,False,76561198887939851,26,1,10359.0,701.0,9611.0,1611309202.0
6432,292030,The Witcher 3: Wild Hunt,84117117,russian,"Нет слов, одни эмоции
best game ever created in the world top rpg game
У этой игры один серьезнейший недостаток - ОНА МАТЬ ЕГО ЗАКАНЧИВАЕТСЯ ...",1609898854,1609898854,True,19,0,0.6343734264373779,0,True,False,False,76561198295119302,46,3,9611.0,0.0,9611.0,1609898307.0
6433,292030,The Witcher 3: Wild Hunt,84116557,english,One of if not the best solo rpg,1609898091,1609898091,True,0,0,0.0,0,True,False,False,76561198802717780,17,2,9769.0,0.0,9769.0,1603677573.0
6434,292030,The Witcher 3: Wild Hunt,84116398,schinese,nice,1609897866,1609897866,True,0,0,0.0,0,True,False,False,76561199042735007,5,1,6647.0,3590.0,2381.0,1611382718.0
6435,292030,The Witcher 3: Wild Hunt,84115976,russian,"Интересные задания,хороший юмор,красивые локации,живой мир .",1609897335,1609897335,True,0,0,0.0,0,True,False,False,76561198399655955,3,1,3246.0,648.0,2352.0,1610488057.0
6436,292030,The Witcher 3: Wild Hunt,84115923,german,k,1609897277,1609897277,True,0,0,0.0,0,True,False,False,76561198137174132,81,3,6269.0,4664.0,641.0,1611353328.0
6437,292030,The Witcher 3: Wild Hunt,84115782,koreana,갓겜 인생겜,1609897130,1609897130,True,0,0,0.0,0,True,False,False,76561198124489995,31,7,13236.0,0.0,13236.0,1607250301.0
6438,292030,The Witcher 3: Wild Hunt,84115640,schinese,好玩,1609896972,1609896972,True,0,0,0.0,0,True,False,False,76561199032413187,22,1,1206.0,241.0,895.0,1610855814.0
6439,292030,The Witcher 3: Wild Hunt,84115276,english,I love it i love it i love it,1609896531,1609896531,True,0,0,0.0,0,True,False,False,76561198307445368,8,1,1507.0,492.0,394.0,1610405148.0
6440,292030,The Witcher 3: Wild Hunt,84115148,japanese,"面白い
リメイクも楽しみ",1609896381,1609896381,True,0,0,0.0,0,True,False,False,76561198119739170,13,1,4125.0,1111.0,2862.0,1611388071.0
6441,292030,The Witcher 3: Wild Hunt,84115083,english,Yayerrrrr.,1609896279,1609896279,True,0,0,0.0,0,True,False,False,76561198010059030,120,6,14970.0,0.0,14970.0,1584517883.0
6442,292030,The Witcher 3: Wild Hunt,84114886,english,"After roughly 75 hours, I feel like I've only accomplished maybe a third of the base game. I haven't even touched the DLC yet. Wish there were more games of this length and depth out there",1609896043,1609896043,True,0,0,0.0,0,True,False,False,76561198025582030,84,2,4663.0,1.0,4484.0,1610178874.0
6443,292030,The Witcher 3: Wild Hunt,84114793,english,"I haven't gotten into it very much, personally I found it, eh, but I would be a damn liar if I said it wasn't a great game, the graphics are stellar, the combat feels fluid and not over complicated, and the exploration in this game is by far some of the greatest of any video game to date. The story is good enough to be read as a book, even if you don't like video games, or rpgs for that matter, play this for the story at bare minimum.",1609895933,1609895933,True,0,0,0.0,0,True,False,False,76561198176671257,89,20,4525.0,1266.0,3006.0,1610386317.0
6444,292030,The Witcher 3: Wild Hunt,84114738,polish,koks,1609895865,1609895865,True,0,0,0.0,0,True,False,False,76561198097957235,49,1,20804.0,962.0,19770.0,1611348856.0
6445,292030,The Witcher 3: Wild Hunt,84114645,english,Great,1609895767,1609895767,True,0,0,0.0,0,True,False,False,76561198824432992,42,34,681.0,0.0,313.0,1610059349.0
6446,292030,The Witcher 3: Wild Hunt,84114333,english,fun,1609895360,1609895360,True,0,0,0.0,0,False,False,False,76561198059493407,290,15,5632.0,0.0,5632.0,1609895110.0
6447,292030,The Witcher 3: Wild Hunt,84114108,brazilian,Divertido. Muito bom!,1609895102,1609895102,True,0,0,0.0,0,True,False,False,76561198305828860,17,3,2062.0,963.0,1098.0,1610931292.0
6448,292030,The Witcher 3: Wild Hunt,84113941,english,Amazing Single Player Game And Story. Would Not Recommend For Everyone Tho.,1609894855,1609894855,True,0,0,0.0,0,True,False,False,76561199091416669,21,6,2063.0,1184.0,328.0,1610687327.0
6449,292030,The Witcher 3: Wild Hunt,84113750,koreana,사이버펑크에 받은 상처를 위쳐3로 치료하는 아이러니..,1609894624,1609894624,True,0,0,0.0,0,True,False,False,76561198897679801,27,2,2062.0,17.0,1548.0,1610597475.0
6450,292030,The Witcher 3: Wild Hunt,84113748,schinese,剧情、人物设定和游戏体验都很棒！,1609894620,1609894620,True,0,0,0.0,0,True,False,False,76561198946351375,3,1,5349.0,2180.0,2820.0,1611017497.0
6451,292030,The Witcher 3: Wild Hunt,84113521,czech,good,1609894369,1609894369,True,0,0,0.0,0,True,False,False,76561199121296089,9,5,340.0,0.0,340.0,1609844797.0
6452,292030,The Witcher 3: Wild Hunt,84113371,english,Good game with good story,1609894186,1609894186,True,0,0,0.0,0,True,False,False,76561198849630400,68,8,845.0,0.0,845.0,1604284035.0
6453,292030,The Witcher 3: Wild Hunt,84113170,portuguese,"Jogo maravilhoso, tanto em questão de gráficos, mapas, missões, história.. simplesmente sensacional!",1609893918,1609893918,True,1,0,0.523809552192688,0,True,False,False,76561198136848788,63,5,867.0,0.0,867.0,1609893891.0
6454,292030,The Witcher 3: Wild Hunt,84113128,english,"Best game I've ever played. Reading the book series now, after finishing the base came + both DLCs. You won't regret it. Good luck on your path.",1609893872,1609893872,True,1,0,0.4962406158447265,0,True,False,False,76561198244511458,36,1,12944.0,3990.0,7497.0,1611158091.0
6455,292030,The Witcher 3: Wild Hunt,84113054,brazilian,Brabissimo,1609893790,1609893790,True,0,0,0.0,0,True,False,False,76561198159702161,6,1,1828.0,56.0,1276.0,1610218239.0
6456,292030,The Witcher 3: Wild Hunt,84113027,turkish,Ön yargılarımı bir kenara bırakıp bir deneyeyim dedim oyun efsane bağlandıktan sonra bırakamıyorsunuz :),1609893740,1609893740,True,0,0,0.0,0,True,False,False,76561198370446334,5,1,7214.0,3650.0,1305.0,1611261832.0
6457,292030,The Witcher 3: Wild Hunt,84112985,polish,KURWA ZAJEBISTA JEST,1609893695,1609893695,True,1,0,0.523809552192688,0,True,False,False,76561198416854516,6,1,6982.0,1936.0,4739.0,1611361901.0
6458,292030,The Witcher 3: Wild Hunt,84112801,polish,"<3
",1609893483,1609893483,True,1,0,0.523809552192688,0,True,False,False,76561198820926590,12,4,3530.0,960.0,2418.0,1610748881.0
6459,292030,The Witcher 3: Wild Hunt,84112791,polish,"Jest w pytke 
",1609893465,1609893465,True,0,0,0.0,0,True,False,False,76561198365887691,6,2,3088.0,579.0,2085.0,1611095480.0
6460,292030,The Witcher 3: Wild Hunt,84112750,russian,Прекрасный игровой мир!),1609893413,1609893413,True,0,0,0.0,0,True,False,False,76561198071631484,55,2,8611.0,3242.0,4581.0,1610708722.0
6461,292030,The Witcher 3: Wild Hunt,84112493,turkish,The WITCHER....,1609893122,1609893122,True,0,0,0.0,0,True,False,False,76561199061658982,10,3,5006.0,0.0,5006.0,1608752628.0
6462,292030,The Witcher 3: Wild Hunt,84112361,schinese,1,1609892954,1609892954,True,0,0,0.0,0,True,False,False,76561198804936117,53,1,10666.0,198.0,9698.0,1611031357.0
6463,292030,The Witcher 3: Wild Hunt,84112341,russian,"охуенно 10 на 10
",1609892932,1609892932,True,0,0,0.0,0,True,False,False,76561198171776286,24,2,6821.0,4057.0,1692.0,1611353376.0
6464,292030,The Witcher 3: Wild Hunt,84112316,russian,"Балдежная игра с хорошим сюжетом, самое то ,после скайрима",1609892908,1609892908,True,0,0,0.4761904776096344,0,True,False,False,76561199094743278,11,2,2924.0,0.0,2924.0,1609892718.0
6465,292030,The Witcher 3: Wild Hunt,84112126,polish,<33333,1609892694,1609892694,True,0,0,0.0,0,True,False,False,76561199004581987,14,5,599.0,83.0,515.0,1610667568.0
6466,292030,The Witcher 3: Wild Hunt,84111734,english,This is the definition of a great game. Simply magnificent....,1609892229,1609892229,True,0,0,0.0,0,True,False,False,76561198966076835,15,1,4529.0,0.0,4480.0,1609947314.0
6467,292030,The Witcher 3: Wild Hunt,84111666,english,Once in a generation kind of game.,1609892157,1609892157,True,0,0,0.0,0,True,False,False,76561198016603207,14,1,14736.0,0.0,14736.0,1583006792.0
6468,292030,The Witcher 3: Wild Hunt,84111571,polish,"Gra jest świetna. Bardzo wciągająca linia fabularna, ogromna liczba zadań pobocznych oraz wiele sekretów. Zabawa na długie godziny. Polecam wszystkim.",1609892043,1609892043,True,0,0,0.0,0,True,False,False,76561198302717433,33,2,529.0,50.0,478.0,1611126666.0
6469,292030,The Witcher 3: Wild Hunt,84111460,english,"My favorite RPG of all time. The voice-acting, art work, music, gameplay are absolutely superb. An absolute classic that I think will end up being one of the best RPGs ever made for a very, very long time.",1609891923,1609891923,True,0,0,0.0,0,True,False,False,76561198026695213,205,8,8045.0,0.0,8045.0,1602801493.0
6470,292030,The Witcher 3: Wild Hunt,84110743,english,give me my money back I got the bad ending what a scam I just wanted to fuck both of them ;-;,1609891144,1609894267,False,0,2,0.4545454680919647,0,True,False,False,76561198398697105,16,2,2360.0,0.0,2360.0,1590097290.0
6471,292030,The Witcher 3: Wild Hunt,84110694,english,All because of a snowball fight.....,1609891077,1609891077,True,0,0,0.0,0,True,False,False,76561199070721587,27,7,4188.0,0.0,4130.0,1609964080.0
6472,292030,The Witcher 3: Wild Hunt,84110579,russian,Ненавижу порталы,1609890962,1609890962,True,0,0,0.0,0,True,False,False,76561198879434454,19,5,5579.0,1469.0,2931.0,1610484220.0
6473,292030,The Witcher 3: Wild Hunt,84110217,turkish,harika oyun,1609890583,1609890583,True,0,0,0.0,0,True,False,False,76561198799932009,7,1,2762.0,563.0,1613.0,1610480703.0
6474,292030,The Witcher 3: Wild Hunt,84110037,spanish,No se puede pedir un juego mejor que este.,1609890392,1609890392,True,0,0,0.0,0,True,False,False,76561198361889717,18,1,3001.0,903.0,1332.0,1610904322.0
6475,292030,The Witcher 3: Wild Hunt,84109281,brazilian,Um dos melhores jogos que joguei na vida!,1609889520,1609889520,True,0,0,0.0,0,True,False,False,76561198178478191,5,1,3983.0,39.0,3885.0,1611187771.0
6476,292030,The Witcher 3: Wild Hunt,84109261,english,"I have only played the game for 4 hours but here is what i found in the meantime.
The combat system is amazing it completely demolishes the fighting system in the first witcher.
The crafting system is easily accesible and good for begginers.

The one thing i found to be weird is the animation for Ciri and Gerald when they're running since the lower body barely moves.This is only nitpicking but i found it annoying.

8/10
",1609889493,1609889493,True,1,0,0.5068965554237366,0,True,False,False,76561198991727324,25,2,2812.0,2349.0,273.0,1611361850.0
6477,292030,The Witcher 3: Wild Hunt,84109255,russian,"Я купил эту игру на новый,2021 год,31 декабря.Я постоянно слышал слова""Ведьмак шедевр"",но я не знал почему.С вселенной Ведьмака я не был вообще никак знаком.Я не читал книги,не смотрел фильмы и сериалы,не играл ни в одну часть.Но вот я будто по велению судьбы захотел его купить.Наверное,это самая лучшая моя покупка за всю мою жизнь.То что эта игра прекрасна все знают.В ней топовый сюжет,боевка и тд.Но отдельное внимание мое затронули персонажи.Нигде кроме рдр я таких душевных персонажей не видел.Ты им сочувствуешь,переживаешь.В них есть душа.Таким феноменальным успехом даже в 2021 году могут похвастаться не много игр.Женские персонажи вообще отдельная ситуация.Таких красивых персонажей я не встречал нигде.Советую к приобретению.",1609889485,1609889485,True,1,0,0.523809552192688,0,True,False,False,76561198882872460,34,12,4108.0,235.0,3225.0,1610828073.0
6478,292030,The Witcher 3: Wild Hunt,84109030,english,"best rpg ever. really good game. in there with fallout 4, and prey",1609889225,1609889225,True,1,0,0.5068965554237366,0,True,False,False,76561198891935562,39,1,23528.0,1526.0,21738.0,1611357596.0
6479,292030,The Witcher 3: Wild Hunt,84108756,russian,"100 из 10
Ты Белый Волк, Могучий Ведьмак, дамский угодник и убийца каких свет не видел...
Бегаешь делаешь задания, убиваешь монстров, вникаешь в мир Неверленда
А потом на улице когда тебя толкнули ты такой"" А ну разойдись свинопасы, иначе господин ведьмак вам таких пиздюлей отвесит,во век не забудете! Где тут дрын какой нибудь ?""",1609888933,1610283971,True,0,0,0.0,0,True,False,False,76561198105024278,44,4,5479.0,446.0,4698.0,1610377547.0
6480,292030,The Witcher 3: Wild Hunt,84108716,english,"Its hard to believe Cyberpunk 2077 was made 5 years after this. Most studios improve from one game to the next, not take 45 steps backward into Fallout 76",1609888898,1609888898,True,0,0,0.0,0,True,False,False,76561198415457521,36,2,27358.0,1.0,27333.0,1610279022.0
6481,292030,The Witcher 3: Wild Hunt,84108599,russian,Good,1609888787,1609888787,True,0,0,0.0,0,True,False,False,76561199068961569,7,1,3390.0,1543.0,1231.0,1611088089.0
6482,292030,The Witcher 3: Wild Hunt,84108562,russian,"Лучшее, что случалось в моей жизни",1609888744,1609888744,True,0,0,0.0,0,True,False,False,76561198367971439,27,2,5638.0,0.0,5638.0,1608735065.0
6483,292030,The Witcher 3: Wild Hunt,84107762,russian,"не играйте в нее, иначе у вас потом будет депрессия",1609887586,1609887586,True,1,0,0.523809552192688,0,False,False,False,76561198145639207,17,1,3881.0,0.0,3881.0,1609874077.0
6484,292030,The Witcher 3: Wild Hunt,84107678,russian,"Шикарная игра
",1609887503,1609887503,True,0,0,0.0,0,True,False,False,76561199084112447,7,1,374.0,67.0,142.0,1610299827.0
6485,292030,The Witcher 3: Wild Hunt,84107652,french,"Magnifique, abouti, mature, réaliste et exigeant. Très prenant, très intéressant. A jouer sans modération !",1609887478,1609887478,True,2,0,0.523809552192688,0,True,False,False,76561198007531006,131,9,1554.0,574.0,510.0,1611188557.0
6486,292030,The Witcher 3: Wild Hunt,84107539,polish,Najlepsza gra,1609887371,1609887371,True,0,0,0.0,0,True,False,False,76561198347034939,17,7,84.0,0.0,84.0,1609611778.0
6487,292030,The Witcher 3: Wild Hunt,84107364,polish,git,1609887200,1609887200,True,0,0,0.0,0,True,True,False,76561198106112520,52,2,6045.0,0.0,6043.0,1609887219.0
6488,292030,The Witcher 3: Wild Hunt,84106367,brazilian,Cyberpunk é melhor,1609886193,1609886193,False,0,2,0.4545454680919647,0,True,False,False,76561198276173014,22,2,807.0,0.0,694.0,1610047911.0
6489,292030,The Witcher 3: Wild Hunt,84106223,english,it's ok,1609886029,1609886029,True,0,0,0.0,0,True,False,False,76561198163066926,71,27,5302.0,760.0,4268.0,1610657221.0
6490,292030,The Witcher 3: Wild Hunt,84106194,russian,"Это вам не киберпунк, эта игрушка была создана раньше и намного лучше, поэтому будет актуальна всегда!
Вот она красота сюжета, нотки романтизма от седоволосого, хорошая озвучка и красивые пейзажи, ну и конечно же сцены 18+ кому же они не понравятся (это я не только про бои и расчленёнку, но и похождения Геральта, смекаешь?)",1609886000,1609886000,True,0,0,0.0,0,True,False,False,76561198017989606,298,4,2821.0,394.0,1624.0,1610306280.0
6491,292030,The Witcher 3: Wild Hunt,84106111,english,Probs my favourite game,1609885923,1609885923,True,0,0,0.0,0,True,False,False,76561198867382068,39,5,11765.0,4287.0,5640.0,1611271909.0
6492,292030,The Witcher 3: Wild Hunt,84106076,russian,"поиграть стоит но только без гвинта он так мозги **** и так душу и жопу рвёт ""це п****с""",1609885885,1609885885,True,0,0,0.0,0,True,False,False,76561198306975993,69,13,2437.0,0.0,2253.0,1610026886.0
6493,292030,The Witcher 3: Wild Hunt,84105789,russian,"Игра хорошая, есть только 2 минуса - тупая неуправляемая и забагованная плотва Плотва, а так же сильный косяк с дубляжом. так что 9/10",1609885599,1609885599,True,0,0,0.0,0,True,False,False,76561198359135047,85,13,1583.0,0.0,1192.0,1610030071.0
